Date,AAPL,AMZN,MSFT,SPY,TSLA
2023-01-23,139.14756774902344,97.5199966430664,237.3590087890625,387.320556640625,143.75
2023-01-24,140.54783630371094,96.31999969482422,236.8306427001953,386.90484619140625,143.88999938964844
2023-01-25,139.88714599609375,97.18000030517578,235.43141174316406,387.04986572265625,144.42999267578125
2023-01-26,141.9579620361328,99.22000122070312,242.66238403320312,391.3036193847656,160.27000427246094
2023-01-27,143.90054321289062,102.23999786376953,242.81895446777344,392.2027893066406,177.89999389648438
2023-01-30,141.01129150390625,100.55000305175781,237.4862060546875,387.28192138671875,166.66000366210938
2023-01-31,142.2833251953125,103.12999725341797,242.47645568847656,392.97613525390625,173.22000122070312
2023-02-01,143.40753173828125,105.1500015258789,247.3101043701172,397.1526794433594,181.41000366210938
2023-02-02,148.72251892089844,112.91000366210938,258.9051208496094,402.93402099609375,188.27000427246094
2023-02-03,152.35134887695312,103.38999938964844,252.7895965576172,398.65118408203125,189.97999572753906
2023-02-06,149.619873046875,102.18000030517578,251.24359130859375,396.2148742675781,194.75999450683594
2023-02-07,152.499267578125,102.11000061035156,261.80133056640625,401.3968200683594,196.80999755859375
2023-02-08,149.80722045898438,100.05000305175781,260.9892272949219,397.0076904296875,201.2899932861328
2023-02-09,148.7718505859375,98.23999786376953,257.9461364746094,393.56591796875,207.32000732421875
2023-02-10,149.1372833251953,97.61000061035156,257.4373779296875,394.4844055175781,196.88999938964844
2023-02-13,151.94204711914062,99.54000091552734,265.48046875,399.115234375,194.63999938964844
2023-02-14,151.30006408691406,99.69999694824219,266.3121643066406,398.9315490722656,209.25
